Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:55:59.708732 +0000 UTC,192.168.0.5,39044,172.18.0.2,80,6,108,20905,105,49220,52,193,212,36,52,468,504,82,31000,1263130,3049000,467922,37000,1299490,3101000,473716,135159000,135159000,135159000,135159000,0,0,0,0,0,108,20905,105,49220,101,101,0,0,5636,5468,127035000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.844014 +0000 UTC,192.168.0.5,39058,172.18.0.2,80,6,105,20615,105,49220,52,196,211,28,52,468,504,82,51000,1281317,3331000,412635,30000,1281317,3278000,411641,133266000,133266000,133266000,133266000,0,0,0,0,0,105,20615,105,49220,101,101,0,0,5468,5468,135282000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.977395 +0000 UTC,192.168.0.5,39074,172.18.0.2,80,6,105,20724,105,49502,52,197,210,28,52,471,627,85,61000,1338567,3345000,450729,33000,1338519,3371000,450227,139220000,139220000,139220000,139220000,0,0,0,0,0,105,20724,105,49502,101,101,0,0,5468,5468,133381000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.977599 +0000 UTC,192.168.0.5,39058,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,204000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.116733 +0000 UTC,192.168.0.5,39086,172.18.0.2,80,6,106,20756,105,49220,52,195,214,31,52,468,504,82,35000,1290828,2693000,400312,46000,1303201,2713000,389921,135543000,135543000,135543000,135543000,0,0,0,0,0,106,20756,105,49220,101,101,0,0,5520,5468,139134000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.252381 +0000 UTC,192.168.0.5,39098,172.18.0.2,80,6,107,20755,105,49362,52,193,211,34,52,470,627,84,75000,1293075,3472000,472119,37000,1317865,3469000,453208,137071000,137071000,137071000,137071000,0,0,0,0,0,107,20755,105,49362,101,101,0,0,5584,5468,135648000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.252510 +0000 UTC,192.168.0.5,39086,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,129000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.356442 +0000 UTC,172.18.0.1,57906,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001815000,0,0,0,0,1000638000,1000907500,1001177000,381130,1,196,0,0,0,0,0,0,588,0,9580049000,0,NA,NA,NA,NA
2025-03-04 13:56:00.389564 +0000 UTC,192.168.0.5,39112,172.18.0.2,80,6,107,20765,105,49220,52,194,212,34,52,468,504,82,36000,1314981,3450000,494328,34000,1340211,3510000,477606,139391000,139391000,139391000,139391000,0,0,0,0,0,107,20765,105,49220,101,101,0,0,5584,5468,137054000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.529136 +0000 UTC,192.168.0.5,39118,172.18.0.2,80,6,107,20753,105,49220,52,193,213,34,52,468,504,82,54000,1293433,3464000,499727,27000,1318221,3469000,482897,137113000,137113000,137113000,137113000,0,0,0,0,0,107,20753,105,49220,101,101,0,0,5584,5468,139572000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.666351 +0000 UTC,192.168.0.5,39126,172.18.0.2,80,6,105,20718,105,49220,52,197,210,28,52,468,504,82,79000,1298105,3474000,497926,35000,1298086,3481000,500422,135011000,135011000,135011000,135011000,0,0,0,0,0,105,20718,105,49220,101,101,0,0,5468,5468,137215000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.801525 +0000 UTC,192.168.0.5,39134,172.18.0.2,80,6,108,20859,105,49220,52,193,212,36,52,468,504,82,5000,1268299,3334000,473595,29000,1304826,3372000,434327,135712000,135712000,135712000,135712000,0,0,0,0,0,108,20859,105,49220,101,101,0,0,5636,5468,135174000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:00.937354 +0000 UTC,192.168.0.5,39138,172.18.0.2,80,6,107,20816,105,49220,52,194,211,34,52,468,504,82,11000,1311160,3279000,473381,31000,1336326,3284000,441771,138988000,138988000,138988000,138988000,0,0,0,0,0,107,20816,105,49220,101,101,0,0,5584,5468,135829000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.076460 +0000 UTC,192.168.0.5,39150,172.18.0.2,80,6,106,20927,105,49220,52,197,211,32,52,468,504,82,14000,1286314,2763000,405563,31000,1298615,2736000,384054,135069000,135069000,135069000,135069000,0,0,0,0,0,106,20927,105,49220,101,101,0,0,5520,5468,139106000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.211688 +0000 UTC,192.168.0.5,39160,172.18.0.2,80,6,107,20765,105,49220,52,194,210,34,52,468,504,82,35000,1270132,3468000,448292,30000,1294490,3471000,437408,134638000,134638000,134638000,134638000,0,0,0,0,0,107,20765,105,49220,101,101,0,0,5584,5468,135228000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.212533 +0000 UTC,192.168.0.5,39150,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,845000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.346438 +0000 UTC,192.168.0.5,39176,172.18.0.2,80,6,108,20894,105,49220,52,193,211,36,52,468,504,82,7000,1214682,3417000,473077,28000,1249644,3423000,435573,129976000,129976000,129976000,129976000,0,0,0,0,0,108,20894,105,49220,101,101,0,0,5636,5468,133905000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.476523 +0000 UTC,192.168.0.5,39190,172.18.0.2,80,6,107,20809,105,49220,52,194,211,34,52,468,504,82,5000,1249641,3502000,500357,29000,1273625,3494000,478444,132467000,132467000,132467000,132467000,0,0,0,0,0,107,20809,105,49220,101,101,0,0,5584,5468,130085000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.609093 +0000 UTC,192.168.0.5,39192,172.18.0.2,80,6,107,20821,105,49220,52,194,210,34,52,468,504,82,35000,1256283,3373000,490843,34000,1280394,3434000,478578,133171000,133171000,133171000,133171000,0,0,0,0,0,107,20821,105,49220,101,101,0,0,5584,5468,132570000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.742377 +0000 UTC,192.168.0.5,39208,172.18.0.2,80,6,105,20812,105,49220,52,198,215,29,52,468,504,82,46000,1290471,3298000,438667,30000,1290432,3248000,436453,134216000,134216000,134216000,134216000,0,0,0,0,0,105,20812,105,49220,101,101,0,0,5468,5468,133284000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.876717 +0000 UTC,192.168.0.5,39220,172.18.0.2,80,6,105,20679,105,49220,52,196,210,28,52,468,504,82,35000,1266538,3486000,386056,45000,1266480,3505000,386055,131727000,131727000,131727000,131727000,0,0,0,0,0,105,20679,105,49220,101,101,0,0,5468,5468,134340000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:01.877706 +0000 UTC,192.168.0.5,39208,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,989000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.008546 +0000 UTC,192.168.0.5,39226,172.18.0.2,80,6,105,20713,105,49220,52,197,211,28,52,468,504,82,36000,1285230,3153000,403321,33000,1285182,3108000,402002,133669000,133669000,133669000,133669000,0,0,0,0,0,105,20713,105,49220,101,101,0,0,5468,5468,130840000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.142287 +0000 UTC,192.168.0.5,39226,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,133741000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.142339 +0000 UTC,192.168.0.5,39242,172.18.0.2,80,6,107,20875,105,49220,52,195,217,34,52,468,504,82,23000,1327301,3314000,515811,24000,1352769,3325000,514140,140698000,140698000,140698000,140698000,0,0,0,0,0,107,20875,105,49220,101,101,0,0,5584,5468,52000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.209539 +0000 UTC,192.168.0.66,44410,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,32000,6191000,17932000,8454915,146000,8974500,17881000,9784588,27178133000,9000,26332333,41842000,22917275,5003782000,13549568000,22095354000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,3675168000,0,Benign,req,NA,requests-2
2025-03-04 13:56:02.213584 +0000 UTC,172.18.0.2,53444,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,538307,3203000,905702,14000,634636,3336000,991525,13996000,13996000,13996000,13996000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2861208000,0,NA,NA,NA,NA
2025-03-04 13:56:02.231168 +0000 UTC,172.18.0.2,53452,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,504250,2936000,820165,12000,612478,3103000,919393,14119000,14119000,14119000,14119000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17584000,0,NA,NA,NA,NA
2025-03-04 13:56:02.283151 +0000 UTC,192.168.0.5,39254,172.18.0.2,80,6,106,20745,105,49220,52,195,209,31,52,468,504,82,34000,1280076,3552000,496865,36000,1292307,3508000,478762,134413000,134413000,134413000,134413000,0,0,0,0,0,106,20745,105,49220,101,101,0,0,5520,5468,140812000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.417683 +0000 UTC,192.168.0.5,55294,172.18.0.2,80,6,108,20790,105,49220,52,192,211,36,52,468,504,82,24000,1260252,3752000,523154,28000,1296538,3732000,493261,134851000,134851000,134851000,134851000,0,0,0,0,0,108,20790,105,49220,101,101,0,0,5636,5468,134532000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.418216 +0000 UTC,192.168.0.5,39254,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,533000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.552648 +0000 UTC,192.168.0.5,55304,172.18.0.2,80,6,105,20715,105,49220,52,197,211,28,52,468,504,82,37000,1336317,3478000,552940,30000,1336278,3543000,557476,138982000,138982000,138982000,138982000,0,0,0,0,0,105,20715,105,49220,101,101,0,0,5468,5468,134432000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.680717 +0000 UTC,172.18.0.1,43586,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002708000,0,0,0,0,1000732000,1000902666,1001045000,158411,1,196,0,0,0,0,0,0,784,0,2324275000,0,NA,NA,NA,NA
2025-03-04 13:56:02.691727 +0000 UTC,192.168.0.5,55306,172.18.0.2,80,6,108,20803,105,49220,52,192,212,36,52,468,504,82,26000,1304588,3497000,571033,38000,1342173,3456000,546186,139595000,139595000,139595000,139595000,0,0,0,0,0,108,20803,105,49220,101,101,0,0,5636,5468,139079000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.692657 +0000 UTC,192.168.0.5,55304,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,930000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.831474 +0000 UTC,192.168.0.5,55310,172.18.0.2,80,6,107,20842,105,49370,52,194,210,34,52,470,635,84,51000,1257132,3611000,518122,35000,1281259,3796000,502235,133260000,133260000,133260000,133260000,0,0,0,0,0,107,20842,105,49370,101,101,0,0,5584,5468,138817000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:02.964841 +0000 UTC,192.168.0.5,55320,172.18.0.2,80,6,105,20704,105,49220,52,197,213,28,52,468,504,82,29000,1464298,4280000,628349,88000,1464451,3719000,612965,152313000,152313000,152313000,152313000,0,0,0,0,0,105,20704,105,49220,101,101,0,0,5468,5468,133367000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.117447 +0000 UTC,192.168.0.5,55330,172.18.0.2,80,6,105,20496,105,49241,52,195,208,28,52,468,504,83,112000,1467394,3459000,551216,29000,1467240,3547000,540090,152615000,152615000,152615000,152615000,0,0,0,0,0,105,20496,105,49241,101,101,0,0,5468,5468,152606000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.270158 +0000 UTC,192.168.0.5,55338,172.18.0.2,80,6,107,20539,105,49220,52,191,222,33,52,468,504,82,32000,1302462,3405000,547753,28000,1327480,3460000,528004,138067000,138067000,138067000,138067000,0,0,0,0,0,107,20539,105,49220,101,101,0,0,5584,5468,152711000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.408346 +0000 UTC,192.168.0.5,55342,172.18.0.2,80,6,105,20326,105,49220,52,193,209,28,52,468,504,82,44000,1277817,2944000,398174,26000,1277759,3054000,406364,132898000,132898000,132898000,132898000,0,0,0,0,0,105,20326,105,49220,101,101,0,0,5468,5468,138188000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.452150 +0000 UTC,192.168.0.200,51338,172.18.0.2,80,6,9,645,7,17313,52,71,197,47,52,2473,7292,3339,33000,5906714,35882000,13241253,22000,7573000,35054000,15367570,4865422000,1023000,20673500,40324000,27790003,4824075000,4824075000,4824075000,0,4,322,3,8656,1,3,0,0,500,372,4101883000,0,Benign,req,NA,requests-1
2025-03-04 13:56:03.453914 +0000 UTC,172.18.0.2,51308,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,598122,3836000,792433,14000,695183,3879000,867416,34093000,34093000,34093000,34093000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1222746000,0,NA,NA,NA,NA
2025-03-04 13:56:03.541311 +0000 UTC,192.168.0.5,55342,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,132965000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.541374 +0000 UTC,192.168.0.5,55354,172.18.0.2,80,6,107,20836,105,49220,52,194,215,34,52,468,504,82,42000,1271641,2591000,426201,33000,1296038,2666000,399799,134799000,134799000,134799000,134799000,0,0,0,0,0,107,20836,105,49220,101,101,0,0,5584,5468,63000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.572107 +0000 UTC,192.168.0.56,44170,172.18.0.2,80,6,8,569,6,15813,52,71,197,50,52,2635,7292,3628,28000,6264333,34463000,13823580,15000,8820250,33678000,16575916,3116731000,1222000,18793000,36364000,24849146,3079145000,3079145000,3079145000,0,4,284,3,7906,1,3,0,0,424,320,4138928000,0,Benign,req,NA,requests-0
2025-03-04 13:56:03.573744 +0000 UTC,172.18.0.2,51320,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,573140,3411000,763178,13000,666000,3587000,834565,32669000,32669000,32669000,32669000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,119830000,0,NA,NA,NA,NA
2025-03-04 13:56:03.676305 +0000 UTC,192.168.0.5,55364,172.18.0.2,80,6,105,20522,105,49220,52,195,212,28,52,468,504,82,36000,1451913,4170000,588416,32000,1451865,4256000,592976,151004000,151004000,151004000,151004000,0,0,0,0,0,105,20522,105,49220,101,101,0,0,5468,5468,134931000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.679600 +0000 UTC,192.168.0.234,46362,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,54000,6567500,17807000,8709503,185000,9505750,19441000,10355110,7609000000,10000,26807666,41008000,23221296,2525309000,3764288500,5003268000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,4790468000,0,Benign,req,NA,requests-4
2025-03-04 13:56:03.684208 +0000 UTC,172.18.0.2,51324,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,537115,3638000,898809,14000,633090,3717000,985818,13965000,13965000,13965000,13965000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,110464000,0,NA,NA,NA,NA
2025-03-04 13:56:03.702179 +0000 UTC,172.18.0.2,51330,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,542357,2560000,714236,14000,658304,2653000,818839,15186000,15186000,15186000,15186000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17971000,0,NA,NA,NA,NA
2025-03-04 13:56:03.827408 +0000 UTC,192.168.0.5,55368,172.18.0.2,80,6,105,20535,105,49220,52,195,209,28,52,468,504,82,39000,1295942,2924000,419073,32000,1295903,3050000,424201,134784000,134784000,134784000,134784000,0,0,0,0,0,105,20535,105,49220,101,101,0,0,5468,5468,151103000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.828761 +0000 UTC,192.168.0.5,55364,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1353000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.962311 +0000 UTC,192.168.0.5,55382,172.18.0.2,80,6,106,20447,105,49220,52,192,208,31,52,468,504,82,94000,1224400,3016000,359960,31000,1236144,2982000,364583,128569000,128569000,128569000,128569000,0,0,0,0,0,106,20447,105,49220,101,101,0,0,5520,5468,133550000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:03.962525 +0000 UTC,192.168.0.5,55368,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,214000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.088489 +0000 UTC,192.168.0.127,46506,172.18.0.2,80,6,6,462,4,705,52,77,194,57,52,176,541,243,46000,899750,1448000,613979,155000,557000,959000,568513,3236179000,1448000,1799500,2151000,497096,3232580000,3232580000,3232580000,0,3,231,2,352,1,1,0,0,320,216,4801670000,0,Benign,req,NA,requests-3
2025-03-04 13:56:04.090942 +0000 UTC,192.168.0.5,55382,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,128417000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.091004 +0000 UTC,192.168.0.5,55394,172.18.0.2,80,6,107,20566,105,49220,52,192,209,33,52,468,504,82,29000,1369283,3502000,547783,28000,1395548,3505000,525891,145148000,145148000,145148000,145148000,0,0,0,0,0,107,20566,105,49220,101,101,0,0,5584,5468,62000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.236268 +0000 UTC,192.168.0.5,55410,172.18.0.2,80,6,105,20517,105,49220,52,195,209,28,52,468,504,82,39000,1305048,3272000,517100,32000,1304990,3279000,522510,135730000,135730000,135730000,135730000,0,0,0,0,0,105,20517,105,49220,101,101,0,0,5468,5468,145264000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.372102 +0000 UTC,192.168.0.5,55412,172.18.0.2,80,6,105,20523,105,49220,52,195,212,28,52,468,504,82,65000,1389144,3522000,536904,31000,1389076,3533000,535978,144476000,144476000,144476000,144476000,0,0,0,0,0,105,20523,105,49220,101,101,0,0,5468,5468,135834000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.372128 +0000 UTC,192.168.0.5,55410,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,26000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.516686 +0000 UTC,192.168.0.5,55418,172.18.0.2,80,6,107,20771,105,49220,52,194,210,34,52,468,504,82,6000,1309358,3134000,506747,32000,1334480,3147000,478262,138796000,138796000,138796000,138796000,0,0,0,0,0,107,20771,105,49220,101,101,0,0,5584,5468,144558000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.516965 +0000 UTC,192.168.0.5,55412,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,279000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.655590 +0000 UTC,192.168.0.5,55434,172.18.0.2,80,6,105,20509,105,49220,52,195,217,28,52,468,504,82,33000,1338028,3409000,514043,33000,1337980,3401000,510352,139160000,139160000,139160000,139160000,0,0,0,0,0,105,20509,105,49220,101,101,0,0,5468,5468,138625000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.794852 +0000 UTC,192.168.0.5,55438,172.18.0.2,80,6,106,20546,105,49220,52,193,209,31,52,468,504,82,60000,1273476,3288000,502335,25000,1285663,3341000,497526,133722000,133722000,133722000,133722000,0,0,0,0,0,106,20546,105,49220,101,101,0,0,5520,5468,139262000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.795956 +0000 UTC,192.168.0.5,55434,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1104000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:04.928682 +0000 UTC,192.168.0.5,55446,172.18.0.2,80,6,107,20629,105,49220,52,192,210,33,52,468,504,82,34000,1308867,3158000,495825,23000,1333980,3173000,494734,138744000,138744000,138744000,138744000,0,0,0,0,0,107,20629,105,49220,101,101,0,0,5584,5468,132726000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.067530 +0000 UTC,192.168.0.5,55448,172.18.0.2,80,6,105,20526,105,49220,52,195,209,28,52,468,504,82,29000,1394951,3422000,521589,29000,1394884,3498000,533710,145080000,145080000,145080000,145080000,0,0,0,0,0,105,20526,105,49220,101,101,0,0,5468,5468,138848000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.212661 +0000 UTC,192.168.0.5,55448,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,145131000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.212717 +0000 UTC,192.168.0.5,55456,172.18.0.2,80,6,105,20468,105,49220,52,194,209,28,52,468,504,82,37000,1323057,3116000,461529,37000,1323009,3127000,463707,137604000,137604000,137604000,137604000,0,0,0,0,0,105,20468,105,49220,101,101,0,0,5468,5468,56000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.350438 +0000 UTC,192.168.0.5,55460,172.18.0.2,80,6,105,20489,105,49220,52,195,209,28,52,468,504,82,23000,1261096,2467000,375158,32000,1261057,2437000,374131,131161000,131161000,131161000,131161000,0,0,0,0,0,105,20489,105,49220,101,101,0,0,5468,5468,137721000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.350642 +0000 UTC,192.168.0.5,55456,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,204000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.481698 +0000 UTC,192.168.0.5,55476,172.18.0.2,80,6,107,20557,105,49220,52,192,210,33,52,468,504,82,36000,1304622,3609000,512846,33000,1329682,3781000,504006,138296000,138296000,138296000,138296000,0,0,0,0,0,107,20557,105,49220,101,101,0,0,5584,5468,131056000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.620107 +0000 UTC,192.168.0.5,55478,172.18.0.2,80,6,106,20492,105,49220,52,193,209,31,52,468,504,82,46000,1335028,2833000,496080,54000,1347826,2811000,489119,140184000,140184000,140184000,140184000,0,0,0,0,0,106,20492,105,49220,101,101,0,0,5520,5468,138409000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.760396 +0000 UTC,192.168.0.5,55490,172.18.0.2,80,6,105,20348,105,49220,52,193,207,28,52,468,504,82,33000,1299548,3523000,466656,36000,1299480,3518000,465729,135159000,135159000,135159000,135159000,0,0,0,0,0,105,20348,105,49220,101,101,0,0,5468,5468,140289000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.895657 +0000 UTC,192.168.0.5,55492,172.18.0.2,80,6,105,20608,105,49220,52,196,210,28,52,468,504,82,70000,1335067,3458000,505717,29000,1335000,3517000,510103,138854000,138854000,138854000,138854000,0,0,0,0,0,105,20608,105,49220,101,101,0,0,5468,5468,135261000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:05.895709 +0000 UTC,192.168.0.5,55490,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,52000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:06.034618 +0000 UTC,192.168.0.5,55496,172.18.0.2,80,6,107,20517,105,49220,52,191,208,33,52,468,504,82,32000,1327349,3174000,505187,35000,1352817,3259000,480754,140703000,140703000,140703000,140703000,0,0,0,0,0,107,20517,105,49220,101,101,0,0,5584,5468,138909000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:06.175425 +0000 UTC,192.168.0.5,55504,172.18.0.2,80,6,105,20432,105,49220,52,194,209,28,52,468,504,82,78000,1333230,3296000,478808,33000,1333201,3361000,487543,138662000,138662000,138662000,138662000,0,0,0,0,0,105,20432,105,49220,101,101,0,0,5468,5468,140807000,0,Attack,dirb,NA,exploit
2025-03-04 13:56:06.206361 +0000 UTC,192.168.0.66,57136,172.18.0.2,80,6,8,569,6,15813,52,71,197,50,52,2635,7292,3628,22000,6542666,35560000,14229462,14000,9282500,34639000,16916390,3445262000,1298000,19628000,37958000,25922534,3406006000,3406006000,3406006000,0,4,284,3,7906,1,3,0,0,424,320,3996822000,0,Benign,req,NA,requests-2
2025-03-04 13:56:06.208885 +0000 UTC,172.18.0.2,51342,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,587561,3855000,843113,16000,682918,3874000,913348,33491000,33491000,33491000,33491000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2506706000,0,NA,NA,NA,NA
2025-03-04 13:56:06.314197 +0000 UTC,192.168.0.5,55520,172.18.0.2,80,6,105,20508,105,49220,52,195,212,28,52,468,504,82,36000,1307307,3431000,478858,40000,1307269,3351000,475254,135968000,135968000,135968000,135968000,0,0,0,0,0,105,20508,105,49220,101,101,0,0,5468,5468,138772000,0,Attack,dirb,NA,exploit
